#       1571
#     file:    SofQ/NOM_9999_vanadium_SQ.dat
#     created: Mon Jul 25 14:47:15 2016
#     Comment: neutron, Qmax=31.414, Qdamp=0.017659, Qbroad= 0.0191822
#     
       0.000000      -0.042461       0.000000
       0.020000      -0.042461       0.000000
       0.040000      -0.042461       0.000000
       0.060000      -0.042461       0.000000
       0.080000      -0.042461       0.000000
       0.100000      -0.042461       0.000000
       0.120000      -0.042462       0.000000
       0.140000      -0.042462       0.000000
       0.160000      -0.042462       0.010421
       0.180000      -0.042462       0.004525
       0.200000      -0.042463       0.004340
       0.220000      -0.042463       0.003257
       0.240000      -0.042463       0.002541
       0.260000      -0.042464       0.002075
       0.280000      -0.042464       0.001781
       0.300000      -0.042465       0.001596
       0.320000      -0.042465       0.001459
       0.340000      -0.042466       0.001365
       0.360000      -0.042466       0.001303
       0.380000      -0.042467       0.001283
       0.400000      -0.042467       0.001286
       0.420000      -0.042468       0.001303
       0.440000      -0.042469       0.001338
       0.460000      -0.042470       0.001375
       0.480000      -0.042470       0.001402
       0.500000      -0.042471       0.001411
       0.520000      -0.025359       0.001399
       0.540000      -0.028414       0.001372
       0.560000      -0.033422       0.001342
       0.580000      -0.034269       0.001313
       0.600000      -0.038997       0.001282
       0.620000      -0.044220       0.001254
       0.640000      -0.049287       0.001225
       0.660000      -0.055871       0.001198
       0.680000      -0.062320       0.001176
       0.700000      -0.067186       0.001162
       0.720000      -0.072927       0.001155
       0.740000      -0.079962       0.001156
       0.760000      -0.085668       0.001166
       0.780000      -0.084292       0.001185
       0.800000      -0.081896       0.001209
       0.820000      -0.082263       0.001233
       0.840000      -0.077334       0.001259
       0.860000      -0.076364       0.001284
       0.880000      -0.075856       0.001309
       0.900000      -0.071615       0.001337
       0.920000      -0.072011       0.001364
       0.940000      -0.069378       0.001394
       0.960000      -0.061813       0.001426
       0.980000      -0.055441       0.001457
       1.000000      -0.049459       0.001481
       1.020000      -0.042141       0.001492
       1.040000      -0.035493       0.001485
       1.060000      -0.033671       0.001462
       1.080000      -0.031335       0.001427
       1.100000      -0.037495       0.001382
       1.120000      -0.042838       0.001339
       1.140000      -0.047503       0.001300
       1.160000      -0.048453       0.001265
       1.180000      -0.051611       0.001231
       1.200000      -0.053607       0.001199
       1.220000      -0.056679       0.001169
       1.240000      -0.062387       0.001140
       1.260000      -0.063777       0.001116
       1.280000      -0.065218       0.001094
       1.300000      -0.067781       0.001074
       1.320000      -0.069115       0.001055
       1.340000      -0.069097       0.001037
       1.360000      -0.071633       0.001019
       1.380000      -0.073771       0.001003
       1.400000      -0.074895       0.000990
       1.420000      -0.076770       0.000977
       1.440000      -0.077901       0.000966
       1.460000      -0.080704       0.000956
       1.480000      -0.083646       0.000948
       1.500000      -0.085393       0.000943
       1.520000      -0.086212       0.000942
       1.540000      -0.088407       0.000942
       1.560000      -0.091188       0.000945
       1.580000      -0.091149       0.000952
       1.600000      -0.088551       0.000961
       1.620000      -0.087764       0.000970
       1.640000      -0.088041       0.000978
       1.660000      -0.087161       0.000987
       1.680000      -0.085962       0.000996
       1.700000      -0.087206       0.001000
       1.720000      -0.087432       0.001004
       1.740000      -0.086202       0.001006
       1.760000      -0.085542       0.001008
       1.780000      -0.087045       0.001010
       1.800000      -0.086154       0.001012
       1.820000      -0.086404       0.001015
       1.840000      -0.087827       0.001017
       1.860000      -0.086428       0.001021
       1.880000      -0.085742       0.001025
       1.900000      -0.085248       0.001028
       1.920000      -0.086157       0.001031
       1.940000      -0.086164       0.001034
       1.960000      -0.085491       0.001036
       1.980000      -0.083122       0.001039
       2.000000      -0.082904       0.001039
       2.020000      -0.083293       0.001038
       2.040000      -0.085435       0.001034
       2.060000      -0.088239       0.001028
       2.080000      -0.086487       0.001023
       2.100000      -0.085175       0.001016
       2.120000      -0.088134       0.001003
       2.140000      -0.089935       0.000990
       2.160000      -0.087730       0.000978
       2.180000      -0.088366       0.000966
       2.200000      -0.090817       0.000952
       2.220000      -0.091528       0.000940
       2.240000      -0.087500       0.000932
       2.260000      -0.086366       0.000922
       2.280000      -0.093421       0.000908
       2.300000      -0.091998       0.000897
       2.320000      -0.087118       0.000888
       2.340000      -0.094594       0.000874
       2.360000      -0.094931       0.000863
       2.380000      -0.090330       0.000856
