#       1571
#     file:    SofQ/NOM_9999_MT_instrument_SQ.dat
#     created: Mon Jul 25 14:49:25 2016
#     Comment: neutron, Qmax=31.414, Qdamp=0.017659, Qbroad= 0.0191822
#     
       3.160000       0.110792      -0.002313
       3.180000       0.114633      -0.002327
       3.200000       0.111155      -0.002335
       3.220000       0.108470      -0.002341
       3.240000       0.105424      -0.002351
       3.260000       0.106444      -0.002343
       3.280000       0.105298      -0.002337
       3.300000       0.109102      -0.002331
       3.320000       0.101718      -0.002316
       3.340000       0.105396      -0.002309
       3.360000       0.104910      -0.002299
       3.380000       0.105781      -0.002291
       3.400000       0.105140      -0.002283
       3.420000       0.106109      -0.002271
       3.440000       0.103359      -0.002259
       3.460000       0.104565      -0.002250
       3.480000       0.101177      -0.002239
       3.500000       0.103244      -0.002227
       3.520000       0.106424      -0.002222
       3.540000       0.105805      -0.002211
       3.560000       0.108758      -0.002207
       3.580000       0.108687      -0.002195
       3.600000       0.106536      -0.002184
       3.620000       0.106201      -0.002172
       3.640000       0.103792      -0.002160
       3.660000       0.108453      -0.002153
       3.680000       0.108823      -0.002142
       3.700000       0.107275      -0.002133
       3.720000       0.105841      -0.002122
       3.740000       0.107260      -0.002111
       3.760000       0.112184      -0.002105
       3.780000       0.107849      -0.002093
       3.800000       0.111227      -0.002084
       3.820000       0.111271      -0.002076
       3.840000       0.108785      -0.002063
       3.860000       0.108468      -0.002054
       3.880000       0.110123      -0.002042
       3.900000       0.109787      -0.002034
       3.920000       0.104253      -0.002023
       3.940000       0.107641      -0.002014
       3.960000       0.106960      -0.002005
       3.980000       0.106125      -0.001997
       4.000000       0.105362      -0.001988
       4.020000       0.102621      -0.001982
       4.040000       0.104729      -0.001979
       4.060000       0.108868      -0.001980
       4.080000       0.113642      -0.001985
       4.100000       0.111197      -0.001983
       4.120000       0.114260      -0.001980
       4.140000       0.128304      -0.001981
       4.160000       0.129283      -0.001969
       4.180000       0.113029      -0.001943
       4.200000       0.114209      -0.001920
       4.220000       0.110572      -0.001883
       4.240000       0.116790      -0.001842
       4.260000       0.119905      -0.001793
       4.280000       0.115854      -0.001743
       4.300000       0.118590      -0.001710
       4.320000       0.123723      -0.001692
       4.340000       0.111641      -0.001670
       4.360000       0.103390      -0.001661
       4.380000       0.106375      -0.001665
       4.400000       0.107751      -0.001670
       4.420000       0.108752      -0.001672
       4.440000       0.108402      -0.001673
       4.460000       0.103886      -0.001669
       4.480000       0.100485      -0.001669
       4.500000       0.101074      -0.001673
       4.520000       0.104784      -0.001678
       4.540000       0.102742      -0.001682
       4.560000       0.103633      -0.001685
       4.580000       0.103992      -0.001687
       4.600000       0.103504      -0.001689
       4.620000       0.100292      -0.001689
       4.640000       0.102666      -0.001696
       4.660000       0.102685      -0.001700
       4.680000       0.105141      -0.001705
       4.700000       0.100174      -0.001706
       4.720000       0.100020      -0.001709
       4.740000       0.095771      -0.001711
       4.760000       0.093235      -0.001712
       4.780000       0.094446      -0.001716
       4.800000       0.092211      -0.001719
       4.820000       0.095052      -0.001726
       4.840000       0.094347      -0.001731
       4.860000       0.092241      -0.001733
       4.880000       0.090598      -0.001738
       4.900000       0.092979      -0.001745
       4.920000       0.092257      -0.001752
       4.940000       0.091292      -0.001756
